row,acara_id,school_name,suburb,postcode,state,sector,school_sector,school_type,gender,lat,lng,geolocation,website_url,school_phone,school_email,scholarship_url,scholarship_confidence,url_status,program_name,program_type,category,sub_type,gender_eligibility,overview,description,eligibility_criteria,year_levels,application_open_date,application_close_date,closing_label,days_left,value_aud,value_num,value_type,number_awarded,test_provider,test_month,application_fee,special_conditions,contact_phone,contact_email,is_active,extraction_confidence_score,last_verified_at
1629,48540,White Gum Valley Primary School,White Gum Valley,6162,WA,Government,Government,Primary,Co-ed,-32.0589,115.765,Major Cities,https://whitegumvalleyps.wa.edu.au,(08) 9435 6900,whitegumvalley.ps@education.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:53:26
1630,48538,Westminster Primary School,Westminster,6061,WA,Government,Government,Primary,Co-ed,-31.87,115.838,Major Cities,https://www.westminsterps.wa.edu.au,08 9413 5050,westminster.ps@education.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:53:32
1631,48969,Whitford Catholic Primary School,Craigie,6025,WA,Independent,Non-Government,Primary,Co-ed,-31.7848,115.758,Major Cities,https://whitfordcatholicps.wa.edu.au,08 9404 4200,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:53:35
1632,40600,Western Australian College Of Agriculture - Denmark,Denmark,6333,WA,Government,Government,Secondary,Co-ed,-34.9541,117.375,Outer Regional,https://www.denmarkag.wa.edu.au,08 9848 0200,denmark.wacoa@education.wa.edu.au,https://www.denmarkag.wa.edu.au/scholarships,low,active,Shire of Denmark Agricultural Scholarship,scholarship,Financial Need,Means-Tested Financial Assistance,Co-ed,The Shire of Denmark Agricultural Scholarship is available to Year 9 or 10 students planning to attend the WA College of Agriculture - Denmark. The scholarship supports students from the Shire of Denmark who wish to pursue agricultural education.,"The Shire of Denmark Agricultural Scholarship provides financial assistance valued at $1,500 to successful recipients. The scholarship is available to Year 9 or 10 students who reside in the Shire of Denmark and plan to attend the WA College of Agriculture - Denmark. Selection is based on application form criteria determined by the college. The scholarship is awarded once per year, subject to suitable applicants being identified. Recipients must maintain the eligibility criteria throughout their enrolment.",Year 9 or 10 student; Must reside in the Shire of Denmark; Must plan to attend WA College of Agriculture - Denmark,"Year 9, Year 10",,,TBA,,"$1,500",1500,Non-monetary,1 per year,,,,A scholarship will not be awarded if there are no suitable applicants. Selection determined by WA College of Agriculture - Denmark based on application criteria.,,,True,75,2026-04-17T03:53:52
1633,40600,Western Australian College Of Agriculture - Denmark,Denmark,6333,WA,Government,Government,Secondary,Co-ed,-34.9541,117.375,Outer Regional,https://www.denmarkag.wa.edu.au,08 9848 0200,denmark.wacoa@education.wa.edu.au,https://www.denmarkag.wa.edu.au/scholarships,low,active,Denmark Senior High School Area Scholarship,scholarship,Academic,General Academic Merit,Co-ed,This scholarship is available to Year 9 or 10 students who reside in the catchment area of Denmark Senior High School. The scholarship supports students transitioning to agricultural education at the WA College of Agriculture - Denmark.,The Denmark Senior High School Area Scholarship supports Year 9 or 10 students from the Denmark Senior High School catchment area. Selection criteria are detailed in the application form available on the college website. The exact financial value is not specified in available documentation. Students must meet residency requirements within the designated school catchment area. Application forms and selection criteria are available through the college.,Year 9 or 10 student; Must reside in the catchment area of Denmark Senior High School,"Year 9, Year 10",,,TBA,,Varies,,Varies,Multiple,,,,Applicants must review the application form and selection criteria provided by the college. Selection is merit-based according to criteria outlined in the application.,,,True,50,2026-04-17T03:53:52
1634,40600,Western Australian College Of Agriculture - Denmark,Denmark,6333,WA,Government,Government,Secondary,Co-ed,-34.9541,117.375,Outer Regional,https://www.denmarkag.wa.edu.au,08 9848 0200,denmark.wacoa@education.wa.edu.au,https://www.denmarkag.wa.edu.au/scholarships,low,active,Horticulture Interest Scholarship,scholarship,Academic,Subject Excellence,Co-ed,This scholarship is available to Year 10 students with a demonstrated interest in horticulture. The scholarship recognises and supports students pursuing horticultural studies at the college.,The Horticulture Interest Scholarship is designed for Year 10 students currently enrolled at the WA College of Agriculture - Denmark who have a demonstrated interest in horticulture. The exact financial value of the scholarship is not specified in available documentation. Selection is based on evidence of genuine interest in horticultural studies and engagement with the college's horticulture enterprise. Recipients must maintain good academic standing and continue their involvement in horticulture programs.,Year 10 student; Must be currently enrolled at the college; Must have an interest in Horticulture,Year 10,,,TBA,,Varies,,Varies,,,,,Must be a current student of the college with demonstrated interest in horticulture. Selection based on interest and engagement in horticultural studies.,,,True,50,2026-04-17T03:53:52
1635,40600,Western Australian College Of Agriculture - Denmark,Denmark,6333,WA,Government,Government,Secondary,Co-ed,-34.9541,117.375,Outer Regional,https://www.denmarkag.wa.edu.au,08 9848 0200,denmark.wacoa@education.wa.edu.au,https://www.denmarkag.wa.edu.au/scholarships,low,active,Agricultural Industry Extracurricular Activity Scholarship,scholarship,Leadership,Community Service,Co-ed,This scholarship is available to Year 10 or 11 students to support extracurricular agricultural activities. The scholarship recognises students who demonstrate commitment to agricultural industry engagement beyond classroom learning.,The Agricultural Industry Extracurricular Activity Scholarship provides $500 worth of funding to Year 10 or 11 students currently enrolled at the college. The funds are intended to support students in undertaking extracurricular activities related to the agriculture industry. Applicants must explain how they would use the $500 funding to pursue agricultural activities outside regular class time. Recipients must demonstrate genuine commitment to agricultural industry engagement and provide a clear plan for using the funds.,Year 10 or 11 student; Must be currently enrolled at the college; Must explain intended use of $500 funding for agriculture industry extracurricular activities,"Year 10, Year 11",,,TBA,,$500,500,Non-monetary,,,,,Applicants must provide a written explanation of how the $500 funding would be used for extracurricular agricultural activities. Selection based on demonstrated commitment to agriculture industry.,,,True,65,2026-04-17T03:53:52
1636,40600,Western Australian College Of Agriculture - Denmark,Denmark,6333,WA,Government,Government,Secondary,Co-ed,-34.9541,117.375,Outer Regional,https://www.denmarkag.wa.edu.au,08 9848 0200,denmark.wacoa@education.wa.edu.au,https://www.denmarkag.wa.edu.au/scholarships,low,active,Phillip Marshall Scholarship for Excellence in Horticulture,scholarship,Academic,Subject Excellence,Co-ed,The Phillip Marshall Scholarship for Excellence in Horticulture is awarded to Year 11 students who demonstrate exceptional performance and commitment to horticultural studies. The scholarship recognises students pursuing careers in the horticultural sector.,The Phillip Marshall Scholarship for Excellence in Horticulture is awarded to Year 11 students who have demonstrated a strong level of interest and performance in the college's horticulture enterprise. The scholarship is intended to support students looking toward a career in the horticultural sector. Recipients must show exceptional achievement in horticulture studies and a clear commitment to pursuing a horticultural career. The exact financial value is not specified in available documentation.,Year 11 student; Must have demonstrated strong level of interest and performance in the college's horticulture enterprise; Must be looking toward a career in the horticultural sector,Year 11,,,TBA,,Varies,,Varies,,,,,"Selection based on demonstrated strong interest, academic performance in horticulture, and career goals in the horticultural sector.",,,True,55,2026-04-17T03:53:52
1637,40600,Western Australian College Of Agriculture - Denmark,Denmark,6333,WA,Government,Government,Secondary,Co-ed,-34.9541,117.375,Outer Regional,https://www.denmarkag.wa.edu.au,08 9848 0200,denmark.wacoa@education.wa.edu.au,https://www.denmarkag.wa.edu.au/scholarships,low,active,Year 12 Trades Program Scholarship,scholarship,Academic,Accelerated Learning,Co-ed,This scholarship is available to Year 11 students intending to enrol in the Year 12 trades program. The scholarship supports students pursuing vocational and trades education pathways.,The Year 12 Trades Program Scholarship is available to Year 11 students who are intending to enrol in the Year 12 trades program at the WA College of Agriculture - Denmark. The scholarship recognises and supports students pursuing vocational and trades education in agricultural and related fields. The exact financial value is not specified in available documentation. Recipients must maintain good academic standing and complete the full Year 12 trades program.,Year 11 student; Must be intending to enrol in the Year 12 trades program,Year 11,,,TBA,,Varies,,Varies,,,,,Applicants must intend to enrol in the Year 12 trades program. Scholarship conditional on successful enrolment and progress through the program.,,,True,50,2026-04-17T03:53:52
1638,40600,Western Australian College Of Agriculture - Denmark,Denmark,6333,WA,Government,Government,Secondary,Co-ed,-34.9541,117.375,Outer Regional,https://www.denmarkag.wa.edu.au,08 9848 0200,denmark.wacoa@education.wa.edu.au,https://www.denmarkag.wa.edu.au/scholarships,low,active,Sheep and Wool Industry Scholarship,scholarship,Academic,Subject Excellence,Co-ed,"This scholarship is available to Year 11 or 12 students who demonstrate outstanding interest and aptitude in sheep and wool handling, shearing, and shed handling. The scholarship supports students pursuing careers in the sheep and wool industry.","The Sheep and Wool Industry Scholarship is awarded to Year 11 or 12 students who show outstanding interest and potential in sheep and wool handling, shearing, and shed handling. Recipients must have demonstrated significant aptitude and ability in these specific areas and be genuinely interested in pursuing a career in the sheep and wool sector. The exact financial value is not specified in available documentation. Selection is based on demonstrated skills, aptitude, and career aspirations in wool and sheep management.","Year 11 or 12 student; Must show outstanding interest and potential in sheep and wool handling, shearing, and shed handling; Must have demonstrated aptitude and ability in these areas; Must be interested in a career in sheep and wool","Year 11, Year 12",,,TBA,,Varies,,Varies,,,,,"Selection based on demonstrated aptitude in shearing, shed handling, wool handling, and genuine interest in career in sheep and wool industry.",,,True,55,2026-04-17T03:53:52
